1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,Lifetime,Filename
0.55268586,0.0,0.6854452,0.0,0.0,0.0,0.0,0.0,0.0,0.6325877,0.465782,0.38354397,0.1334722,0.16576648,0.0,0.0,0.0,0.01961714,0.0,0.0,0.0,0.0,0.09857464,0.58462286,0.1386137,0.21814358,0.0,0.0,0.0,0.25660318,0.0,0.27873123,0.0,4456
0.913916,4.543421,0.0,4.2764745,4.592887,4.61803,4.075874,4.208188,4.3987145,0.8546982,0.0,0.0,0.0,4.7212477,4.1649504,4.276843,4.332097,0.0,4.3492446,4.2313066,2.9835541,4.0379457,0.0,0.93262386,0.0,4.2923775,3.0977263,2.7420635,3.6736562,3.9826677,0.0,0.0,0.0,4457
1.5166495,0.0,0.38427544,0.0,0.0,0.0,0.0,0.04452541,0.0,1.0677843,0.29534084,0.24345845,0.0,0.32235795,0.0,0.0,0.07050216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7523209,0.35469228,0.0,0.0,0.0,0.38179022,0.0,0.17448449,0.0,4458
0.17728508,0.0,0.48608482,0.0,0.0,0.0,0.0,0.047331873,0.0,0.38051784,0.3509109,0.28318954,0.06631696,0.26121628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15592861,0.10195589,0.69132185,0.6117705,0.30060214,0.0,0.0,0.0,0.33146983,0.0019445419,0.18824083,0.0,4459
1.2966725,0.8586825,1.5180922,0.3703065,1.0298998,0.7892126,0.32565856,1.6918545,0.7252611,0.0,0.0,0.0,0.0,1.2229054,0.52883357,0.91490436,0.77694035,0.0,0.39995456,0.3494084,0.75288355,1.534811,0.0,0.8221736,0.0,1.1316948,0.33459944,0.38128895,0.95022273,1.0855477,0.0,0.0,0.0,4460
1.9681873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.921709,0.88444144,0.66441226,0.07814443,0.0,0.0,0.0,0.0,0.14412096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060334504,0.0,0.0,0.0,0.06997892,0.0,0.49493995,0.0,4461
3.7043617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.287002,1.2976822,0.89656055,0.0013287067,0.0,0.0,0.0,0.0,0.22942862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6374835,0.0,4462
1.1286583,0.0,1.8653904,0.0,0.0,0.0,0.0,0.17609219,0.0,0.28267384,0.5633124,0.5221395,0.27154553,0.058735043,0.0,0.0,0.0,0.11920351,0.0,0.0,0.0,0.16508245,0.32877457,1.6053033,0.0,0.112921774,0.0,0.0,0.0,0.15840703,0.0,0.41550714,0.0,4463
1.170458,1.8804067,0.50020623,1.4643401,1.8164747,1.8452836,1.376534,1.8535473,1.8074431,0.83234,0.0,0.0,0.0,2.1796627,1.2157307,1.3936872,1.8051393,0.0,1.4949542,1.4422992,0.45470628,1.6021326,0.0,0.0,0.0,2.0183504,1.0842817,1.0513225,0.99202204,1.9028852,0.0,0.0,0.0,4464
0.28132695,0.0,0.8346106,0.0,0.0,0.0,0.0,0.3998734,0.0,0.0,0.2501645,0.25500232,0.042500734,0.31736934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5578078,0.2149961,1.3717208,0.0,0.33751923,0.0,0.0,0.0,0.36244988,0.40204144,0.1852864,0.0,4465
0.45036697,0.0,1.0970049,0.0,0.0,0.0,0.0,0.28034836,0.0,0.2602756,0.26311654,0.21427113,0.0,0.3439296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39336526,0.043693542,1.5222573,0.0,0.3712163,0.0,0.0,0.0,0.39514482,0.0,0.12456387,0.0,4466
0.0,0.4664203,0.0,0.0,0.5567448,0.38630235,0.0,1.1530082,0.32512128,0.0,0.0,0.0,0.0,0.8681455,0.4137953,0.7501124,0.35888767,0.0,0.02300024,0.0,0.97941464,1.295362,0.0,0.0,0.009467363,0.8084453,0.07539612,0.1425631,0.9742174,0.789223,0.8623073,0.0,0.0,4467
0.0,1.445453,0.0,1.1231488,1.2800138,1.4784676,1.036416,1.5486023,1.3920019,0.09723401,0.0,0.0,0.0,1.866251,1.254009,1.4966309,1.274149,0.0,1.1559321,1.1011163,1.1773336,1.8792367,0.0,2.30373,0.0,1.7357755,0.8706644,0.8308229,1.2984688,1.6433623,0.0,0.0,0.0,4468
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042476982,0.0,0.0,0.4358967,0.45600927,0.35347748,0.09390992,0.0,0.0,0.0,0.111910105,0.0,0.0,0.0,0.3854937,0.62241244,0.8963146,1.7239339,0.13679984,0.0,0.0,0.0,0.17852664,1.3287826,0.3886606,0.0,4469
0.0,0.11511278,0.0,0.0,0.12264466,0.03941369,0.0,0.76617986,0.0104135275,0.0,0.0,0.027245224,0.0,0.5540809,0.0,0.3328036,0.021073699,0.0,0.0,0.0,0.53031385,0.94748485,0.17383862,0.38365507,0.58268046,0.53475946,0.0,0.0,0.5379629,0.540143,1.013561,0.0062838793,0.0,4470
0.0,0.0,0.29779518,0.0,0.0,0.0,0.0,0.23455344,0.0,0.0,0.35378712,0.36685956,0.19806653,0.2030828,0.0,0.0,0.0,0.02279991,0.0,0.0,0.0,0.5041138,0.41958666,1.2919703,0.26224852,0.23422933,0.0,0.0,0.0,0.26779383,0.810611,0.29175806,0.0,4471
0.51827276,0.0,1.0720955,0.0,0.0,0.0,0.0,0.23570578,0.0,0.4096949,0.28879166,0.2212367,0.0,0.33915973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33942807,0.0048992634,1.5282016,0.0,0.36948276,0.0,0.0,0.0,0.39415836,0.0,0.119998574,0.0,4472
1.3815255,1.2298635,0.0,0.796368,1.0585089,1.2042183,0.7354369,0.49890554,1.2650435,2.639431,0.0,0.0,0.0,1.5312407,0.11490208,0.0,1.234458,0.0,0.8016046,0.7868389,0.0,0.07436079,0.0,0.0,0.0,1.4710321,0.5701342,0.6587555,0.0,1.4097064,0.0,0.0,0.0,4473
0.20534599,0.0,0.60910344,0.0,0.0,0.0,0.0,0.2651757,0.0,0.0,0.37490028,0.37831855,0.17111135,0.20109904,0.0,0.0,0.0,0.020194829,0.0,0.0,0.0,0.447724,0.35130167,1.2709703,0.0,0.23313576,0.0,0.0,0.0,0.2670468,0.5031135,0.2960701,0.0,4474
0.0,1.9208883,0.0,1.5883068,1.6892653,1.9165901,1.4869611,2.0092626,1.8389513,0.0010447502,0.0,0.0,0.0,2.2934709,1.67764,1.9553697,1.7540627,0.0,1.6285604,1.5622305,1.4891615,2.2055502,0.0,1.4975314,0.0,2.1139867,1.1998425,1.1138871,1.7285283,1.9885154,0.0,0.0,0.0,4475
0.017565846,0.14107859,0.33289516,0.0,0.0,0.089903,0.0,0.44407505,0.10443318,0.05987239,0.0,0.0,0.0,0.5905712,0.0,0.0054281056,0.06386435,0.0,0.0,0.0,0.0,0.5793034,0.0,0.8032584,0.7742555,0.5896232,0.0,0.0,0.0,0.5944822,0.08919811,0.0,0.0,4476
2.7776945,0.7605741,3.0494792,0.20434904,1.1056294,0.654982,0.17070544,2.0472815,0.59498453,0.0,0.0,0.0,0.0,1.0967543,0.3048728,0.7968793,0.7107526,0.0,0.22981012,0.18406916,0.5946556,1.5961962,0.0,1.3074865,0.0,1.0087311,0.21489221,0.28596514,0.83682024,0.9706536,0.0,0.0,0.0,4477
3.2132835,0.0,0.67287385,0.0,0.0,0.0,0.0,0.0,0.008437991,4.096514,0.7316265,0.38098162,0.0,0.16699153,0.0,0.0,0.07660484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2654885,0.0,0.0,0.0,0.3115039,0.0,0.16986734,0.0,4478
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026845738,0.0,0.34575868,0.31277603,0.2598229,0.024434805,0.28814363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101014495,0.053931355,0.0,0.71279657,0.3231449,0.0,0.0,0.0,0.35191417,0.0,0.17349356,0.0,4479
0.0,0.56553984,0.0,0.11328697,0.74459743,0.5227237,0.07390928,1.0763769,0.43725955,0.0,0.0,0.0,0.0,0.9677412,0.56017977,0.7861583,0.44573343,0.0,0.14744663,0.091141224,1.0005486,1.301391,0.0,0.047768116,0.0,0.9029103,0.16106683,0.21496075,0.95852304,0.8770686,0.45526528,0.0,0.0,4480
0.0,0.7373333,0.0,0.25453746,0.8842757,0.66520214,0.21363509,1.4350152,0.5829878,0.0,0.0,0.0,0.0,1.1108518,0.64478046,0.9763359,0.63490236,0.0,0.29111218,0.23088872,1.1152396,1.4857757,0.0,0.0,0.0,1.0244334,0.2614606,0.30400234,1.1700953,0.98661786,0.49186683,0.0,0.0,4481
0.01134336,0.0,0.533236,0.0,0.0,0.0,0.0,0.21212837,0.0,0.0,0.39593548,0.3896302,0.1910764,0.18510646,0.0,0.0,0.0,0.029949367,0.0,0.0,0.0,0.41483334,0.36260116,1.291285,0.0,0.22066522,0.0,0.0,0.0,0.2560165,0.51911354,0.30328822,0.0,4482
0.0,0.02743411,0.0,0.0,0.0,0.0,0.0,0.46065977,0.0,0.0,0.05401355,0.094350755,0.0,0.48034614,0.0,0.13442516,0.0,0.0,0.0,0.0,0.29844683,0.7333127,0.15690506,0.42411852,0.2399261,0.47732633,0.0,0.0,0.258418,0.4895671,0.7519467,0.042657137,0.0,4483
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15154988,0.0,0.0,0.3422063,0.36120623,0.22011405,0.19129294,0.0,0.0,0.0,0.033232808,0.0,0.0,0.0,0.39987302,0.4527688,0.55485535,1.466418,0.22383064,0.0,0.0,0.0,0.25824732,1.0094476,0.3010695,0.0,4484
0.04377687,2.4191365,0.0,2.0588355,2.3979008,2.4185805,1.943301,2.6724312,2.279162,0.0,0.0,0.0,0.0,2.7306325,2.2468371,2.5242012,2.246291,0.0,2.1110773,2.0259285,2.0805166,2.7227674,0.0,0.9530287,0.0,2.4927194,1.5383828,1.3964629,2.3559432,2.3327675,0.0,0.0,0.0,4485
0.34642494,0.092532754,0.36036038,0.0,0.2768991,0.08804119,0.0,0.41768515,0.043323517,0.16572595,0.074478745,0.058368325,0.0,0.52131164,0.0,0.0,0.038558602,0.0,0.0,0.0,0.0,0.51306635,0.0,0.47880936,0.0,0.5243828,0.0,0.0,0.0,0.5346749,0.0,0.0,0.0,4486
0.24499208,0.74139225,0.36112475,0.2725296,0.90524983,0.6866255,0.22922742,1.4792144,0.60278165,0.0,0.0,0.0,0.0,1.1288729,0.5932817,0.9598149,0.63805604,0.0,0.30602884,0.25053728,1.038828,1.5315137,0.0,0.6371126,0.0,1.045012,0.27333242,0.3165906,1.0964857,1.0059383,0.37944365,0.0,0.0,4487
0.69918275,0.1970582,0.78876376,0.0,0.23468375,0.1868434,0.0,0.3643212,0.18084502,0.7022276,0.008262098,0.0,0.0,0.6225082,0.0,0.0,0.15249646,0.0,0.0,0.0,0.0,0.37374127,0.0,0.5873451,0.0,0.6261577,0.0,0.012100875,0.0,0.6298103,0.0,0.0,0.0,4488
0.0,0.0,0.56155574,0.0,0.0,0.0,0.0,0.3843654,0.0,0.0,0.13126695,0.11919719,0.0,0.4308043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.580809,0.08239472,1.262691,0.56611454,0.4432701,0.0,0.0,0.0,0.45985723,0.41399837,0.056195915,0.0,4489
0.8676001,6.9436617,0.9492954,6.956701,6.189204,7.1409736,6.636246,5.6954603,6.9175377,2.7682958,0.0,0.0,0.0,7.111669,6.3086762,6.3632793,6.5884852,0.0,7.038505,6.904339,3.947272,5.7166452,0.0,4.8552537,0.0,6.484935,4.988458,4.369044,4.9599833,5.996831,0.0,0.0,0.0,4490
0.0,0.0,0.0029022694,0.0,0.00385952,0.0,0.0,0.37567833,0.0,0.0,0.23894143,0.28136498,0.091560006,0.30847162,0.0,0.0,0.0,0.0,0.0,0.0,0.25306302,0.71196115,0.35743487,1.2540994,0.0,0.32304996,0.0,0.0,0.14022256,0.34815985,0.8415015,0.21146029,0.0,4491
0.0,1.4545077,0.0,1.1345559,1.1754761,1.4721271,1.0480299,1.3900616,1.4148109,0.3322121,0.0,0.0,0.0,1.8697221,1.1961923,1.3989584,1.2941628,0.0,1.1656598,1.1135587,0.96961766,1.6978078,0.0,1.6925836,0.0,1.7439213,0.8730487,0.8397313,1.1543715,1.651907,0.0,0.0,0.0,4492
1.4148741,1.2421919,2.1664183,0.8755876,1.1490057,1.272885,0.8028271,1.3970113,1.2368197,1.0475609,0.0,0.0,0.0,1.6457133,0.5873048,0.8238665,1.1434698,0.0,0.89153636,0.86120903,0.015686065,1.352152,0.0,2.6178815,0.0,1.5517633,0.67052954,0.6954836,0.38976723,1.4774404,0.0,0.0,0.0,4493
0.17598557,0.7986796,0.0,0.31159866,1.0950336,0.7643032,0.2690227,1.3852825,0.65081215,0.0,0.0,0.0,0.0,1.1605916,0.6486177,0.9286351,0.7111182,0.0,0.3472786,0.28824627,0.99266577,1.4360414,0.0,0.0,0.0,1.0722468,0.29679817,0.34045917,1.0797256,1.0312114,0.044385433,0.0,0.0,4494
0.43780065,1.5872406,0.83965945,1.2343682,1.3521881,1.5881327,1.1473553,1.7616789,1.5298302,0.2904172,0.0,0.0,0.0,1.9758556,1.2019165,1.484309,1.4483621,0.0,1.264366,1.2128919,0.93912685,1.8638692,0.0,2.0016413,0.0,1.8343284,0.94086105,0.90472263,1.1934463,1.7334366,0.0,0.0,0.0,4495
1.0823891,1.2167119,0.0,0.7864884,0.85860825,1.1578332,0.72608876,0.41654563,1.2566109,2.6182828,0.0,0.0,0.0,1.5203285,0.0795694,0.0,1.2220483,0.0,0.79127395,0.77734864,0.0,0.0,0.0,0.0,0.0,1.4625485,0.5620002,0.6534783,0.0,1.4021378,0.0,0.0,0.0,4496
0.0,2.1946058,0.0,1.8567711,2.146275,2.2052083,1.7465463,2.2583988,2.0874705,0.0,0.0,0.0,0.0,2.5342903,2.0250044,2.2321947,2.0227807,0.0,1.9042081,1.8268963,1.7821486,2.4182563,0.0,1.0464559,0.0,2.3248396,1.3916132,1.2733612,2.029378,2.1809425,0.0,0.0,0.0,4497
0.8649756,0.0,1.3900034,0.0,0.0,0.0,0.0,0.37752324,0.0,0.22259021,0.23742634,0.20033425,0.0,0.35819077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40249133,0.022417426,1.3574138,0.0,0.38161278,0.0,0.0,0.0,0.40418363,0.0,0.1230672,0.0,4498
1.4683032,0.0,0.5130471,0.0,0.0,0.0,0.0,0.0,0.0,2.1314862,0.4281301,0.22171253,0.0,0.3070988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3382324,0.3670478,0.0,0.0,0.0,0.3980949,0.0,0.08345562,0.0,4499
0.0,0.0,0.21535814,0.0,0.0,0.0,0.0,0.2910214,0.0,0.0,0.29885828,0.33318835,0.1822666,0.23196095,0.0,0.0,0.0,0.0063001513,0.0,0.0,0.016060263,0.54838693,0.44392526,0.9159546,0.8812456,0.25688827,0.0,0.0,0.0,0.28785408,1.019608,0.2741599,0.0,4500
0.0,0.0,0.45267677,0.0,0.0,0.0,0.0,0.19050822,0.0,0.0,0.43056524,0.44175744,0.27536803,0.12904066,0.0,0.0,0.0,0.08070472,0.0,0.0,0.0,0.4307224,0.49325776,1.3075314,0.33684444,0.16801524,0.0,0.0,0.0,0.20721456,0.82227993,0.36348003,0.0,4501
0.23578411,0.329275,0.38283205,0.0,0.26779997,0.22692716,0.0,1.0498257,0.21170628,0.0,0.0,0.0,0.0,0.7383955,0.09930259,0.48145688,0.2462691,0.0,0.0,0.0,0.5410876,1.0724499,0.0,0.20515347,0.9252497,0.6985623,0.0,0.060061753,0.6157603,0.6895448,0.7291012,0.0,0.0,4502
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0527588,0.0,0.0,0.44265503,0.45747674,0.34287244,0.093123436,0.0,0.0,0.0,0.11082122,0.0,0.0,0.0,0.36092794,0.58952343,0.93550634,1.5765378,0.13699582,0.0,0.0,0.0,0.17886761,1.2011341,0.38862824,0.0,4503
0.8015034,1.2700135,1.1557201,0.9222146,1.192023,1.3261727,0.84573245,1.2494457,1.2675445,1.1303926,0.0,0.0,0.0,1.6754553,0.7161798,0.8503567,1.1507149,0.0,0.9403726,0.90654314,0.11787182,1.3256419,0.0,2.3379893,0.0,1.5804386,0.70481664,0.71963364,0.436061,1.5045466,0.0,0.0,0.0,4504
0.0,0.21035278,0.0,0.0,0.03957057,0.16480196,0.0,0.34763053,0.17404628,0.19602323,0.0,0.0,0.0,0.6481909,0.0,0.022697777,0.13099623,0.0,0.0,0.0,0.0,0.51365757,0.0,0.14823914,0.2973597,0.6430454,0.0,0.024545312,0.0,0.6440867,0.0,0.0,0.0,4505
0.16603845,3.5896144,0.40103614,3.3759112,3.3142717,3.6747518,3.2010574,3.2734208,3.523498,0.9208567,0.0,0.0,0.0,3.8960636,3.271335,3.4377568,3.351253,0.0,3.4311395,3.340445,2.3721712,3.4333024,0.0,2.9381206,0.0,3.5665085,2.463561,2.1956847,2.847406,3.3204584,0.0,0.0,0.0,4506
0.07837278,0.6109313,0.5397557,0.1578629,0.65069413,0.54590786,0.11697328,1.3005993,0.49569035,0.0,0.0,0.0,0.0,1.0213866,0.4290623,0.8079641,0.50355506,0.0,0.1868701,0.13816452,0.8436879,1.3993781,0.0,0.98175764,0.18068767,0.95415133,0.19042915,0.24818945,0.89935195,0.9236521,0.4875834,0.0,0.0,4507
1.9263473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6105118,0.6949455,0.49580353,0.0,0.06331241,0.0,0.0,0.0,0.026968002,0.0,0.0,0.0,0.0,0.0,0.0,0.10534263,0.14849585,0.0,0.0,0.0,0.1992144,0.0,0.34491438,0.0,4508
2.1457226,1.1337935,0.0,0.6591791,0.88657546,1.0703079,0.60857034,0.17000327,1.2002974,3.4449606,0.0,0.0,0.0,1.3975334,0.0,0.0,1.2017331,0.0,0.65426385,0.654354,0.0,0.0,0.0,0.0,0.0,1.3625743,0.4494328,0.58577985,0.0,1.313113,0.0,0.0,0.0,4509
0.0,0.6112747,0.0,0.132393,0.68272173,0.53306115,0.09555006,1.24564,0.47308433,0.0,0.0,0.0,0.0,0.9971569,0.47741586,0.80616415,0.51701117,0.0,0.16531599,0.11084747,0.91020644,1.3125434,0.0,0.0,0.0,0.92673486,0.17200762,0.23149168,0.96919787,0.8979613,0.5079639,0.0,0.0,4510
0.4593742,0.0,1.0106714,0.0,0.0,0.0,0.0,0.0,0.0,0.23396003,0.6970488,0.64462686,0.44523036,0.0,0.0,0.0,0.0,0.22239724,0.0,0.0,0.0,0.0,0.5240551,1.0679541,0.26493502,0.0,0.0,0.0,0.0,0.048948795,0.30390906,0.52970535,0.0,4511
3.660103,4.4427433,0.19407296,4.144014,3.702891,4.4527416,3.9584413,2.0574305,4.594564,6.6222506,0.0,0.0,0.0,4.5028768,2.1973066,1.6449182,4.4819527,0.0,4.1535234,4.1280284,0.0,0.83994675,0.0,0.0,0.0,4.200564,2.8711424,2.7134652,0.0,3.9204495,0.0,0.0,0.0,4512
0.123357534,0.0033386946,0.3700379,0.0,0.0,0.0,0.0,0.49358177,0.0,0.0,0.09281063,0.113509595,0.0,0.44878638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5913396,0.09564233,0.5137725,0.7561376,0.45309675,0.0,0.0,0.019204454,0.46785092,0.4733758,0.06464136,0.0,4513
1.4028418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.488017,0.68633735,0.49548754,0.0,0.076009035,0.0,0.0,0.0,0.016352057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15819508,0.0,0.0,0.0,0.20798111,0.0,0.33672947,0.0,4514
1.6568615,0.0,2.1498702,0.0,0.0,0.0,0.0,0.0,0.0,0.69832706,0.7820099,0.70425665,0.42421746,0.0,0.0,0.0,0.0,0.24920109,0.0,0.0,0.0,0.0,0.3803873,1.1292105,0.0,0.0,0.0,0.0,0.0,0.015192628,0.0,0.575685,0.0,4515
0.0,0.2628826,0.0,0.0,0.07628691,0.20851803,0.0,0.52969146,0.19786978,0.0,0.0,0.0,0.0,0.71142393,0.09651047,0.33330476,0.15209329,0.0,0.0,0.0,0.3731673,0.8245372,0.0,0.31673908,0.57086277,0.6899949,0.0,0.05670625,0.3725337,0.6850713,0.51971173,0.0,0.0,4516
0.0,0.52644956,0.0,0.07885599,0.7099148,0.48920107,0.040073633,1.0557274,0.39635956,0.0,0.0,0.0,0.0,0.93601185,0.56915957,0.7956778,0.39844298,0.0,0.11364281,0.056558132,1.0700145,1.318714,0.0,0.14368677,0.0,0.87346894,0.13944417,0.19262207,1.0041597,0.8499276,0.6181395,0.0,0.0,4517
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36162722,0.0,0.0,0.07164782,0.10359949,0.0,0.4475248,0.0,0.12802732,0.0,0.0,0.0,0.0,0.29526317,0.69300383,0.22465384,0.5781746,1.257118,0.45114696,0.0,0.0,0.22753409,0.46586597,1.018672,0.05821395,0.0,4518
0.0,0.37081254,0.10989666,0.0,0.43847764,0.3041004,0.0,1.071288,0.24988699,0.0,0.0,0.0,0.0,0.78827125,0.24996275,0.5946925,0.2685107,0.0,0.0,0.0,0.768577,1.2043841,0.0,0.56189394,0.03645754,0.7421101,0.010330856,0.091759145,0.76200414,0.72934556,0.74544,0.0,0.0,4519
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246671,0.0,0.0,0.35123736,0.37762642,0.20851368,0.20975304,0.0,0.0,0.0,0.020087719,0.0,0.0,0.17648357,0.6213653,0.47206533,1.6034403,0.0,0.23747301,0.0,0.0,0.04106169,0.2703159,0.9726958,0.2933331,0.0,4520
0.97125363,0.0,1.7111549,0.0,0.0,0.0,0.0,0.504511,0.0,0.0,0.2517804,0.24747074,0.026708245,0.31364006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4727839,0.1554879,1.3991256,0.48712897,0.33615094,0.0,0.0,0.0,0.36124086,0.2040515,0.18695176,0.0,4521
0.07558125,0.0,0.11024499,0.0,0.0,0.0,0.0,0.12389325,0.0,0.45237923,0.17980117,0.11896765,0.0,0.4249702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15757024,0.0,0.0,0.7542255,0.44690943,0.0,0.0,0.0,0.46546644,0.0,0.03687656,0.0,4522
2.1982868,0.98257744,2.267864,0.45644712,1.53706,0.93160176,0.4115789,2.1386063,0.80998826,0.0,0.0,0.0,0.0,1.3140538,0.6712188,1.0818031,0.90915847,0.0,0.49088228,0.43298268,0.9631481,1.8170574,0.0,1.160038,0.0,1.202419,0.39956504,0.4325369,1.2008417,1.1482353,0.0,0.0,0.0,4523
2.9031281,0.6923008,2.8193552,0.087069035,1.361567,0.5969318,0.062173247,2.2198744,0.48085856,0.0,0.0,0.0,0.0,1.003752,0.29289263,0.8488338,0.66664815,0.0,0.11953473,0.064649224,0.8217857,1.6869944,0.0,0.5716572,0.0,0.9114173,0.13789421,0.2133593,1.0812869,0.87915045,0.18540311,0.0,0.0,4524
0.0,0.0,0.2002585,0.0,0.0,0.0,0.0,0.0,0.0,0.46111214,0.45176515,0.37065822,0.16090083,0.17384261,0.0,0.0,0.0,0.015789568,0.0,0.0,0.0,0.059859753,0.17713189,0.8353529,0.38352776,0.22499311,0.0,0.0,0.0,0.26275432,0.023093939,0.2637545,0.0,4525
0.0,1.4495202,0.0,1.122456,1.2664742,1.4772493,1.03649,1.5066919,1.3959596,0.15792322,0.0,0.0,0.0,1.8637466,1.24073,1.4582618,1.2832329,0.0,1.1550192,1.1003762,1.1183486,1.8169498,0.0,1.9757149,0.0,1.733938,0.8680803,0.8308527,1.2548442,1.6419215,0.0,0.0,0.0,4526
0.0,0.21767843,0.0,0.0,0.38536906,0.1732254,0.0,0.8788559,0.10124612,0.0,0.0,0.0,0.0,0.6419528,0.11409217,0.42124385,0.12137079,0.0,0.0,0.0,0.6474454,1.0650575,0.051333785,0.45862198,0.0,0.61132693,0.0,0.0,0.60765076,0.60998666,0.7483671,0.0,0.0,4527
0.7648634,1.8402978,0.0,1.4678153,1.4344072,1.8063639,1.3775461,1.1066666,1.8596451,2.2754543,0.0,0.0,0.0,2.1445653,0.87082833,0.8285675,1.7897632,0.0,1.4846464,1.452454,0.0,0.82652974,0.0,0.0,0.0,2.0176742,1.0593729,1.060837,0.0901408,1.9086866,0.0,0.0,0.0,4528
1.911324,0.0,2.9236403,0.0,0.0,0.0,0.0,0.3712474,0.0,0.20630097,0.52590847,0.50008273,0.26011807,0.06823027,0.0,0.0,0.0,0.12200013,0.0,0.0,0.0,0.22207254,0.3272524,1.8733134,0.068217754,0.11905253,0.0,0.0,0.0,0.16308722,0.0,0.41961756,0.0,4529
0.0,0.50399196,0.0,0.028977156,0.6254604,0.43745077,0.0,1.143363,0.3704046,0.0,0.0,0.0,0.0,0.9012762,0.40193373,0.7177175,0.40527797,0.0,0.061383724,0.007974505,0.8748153,1.256184,0.0,0.0,0.0,0.84088737,0.10019845,0.16765332,0.9179702,0.81952184,0.624156,0.0,0.0,4530
1.6200001,0.0,1.8369335,0.0,0.0,0.0,0.0,0.0,0.0,1.1416698,0.9152076,0.78545415,0.4749316,0.0,0.0,0.0,0.0,0.292609,0.0,0.0,0.0,0.0,0.33624578,0.8968296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6237719,0.0,4531
0.39560568,3.5886378,0.8662808,3.3692493,3.2074082,3.6513643,3.1953225,3.3044202,3.5288434,0.9880369,0.0,0.0,0.0,3.8940136,3.1785352,3.39094,3.3604436,0.0,3.4217114,3.3349643,2.236878,3.39453,0.0,2.9834626,0.0,3.5664423,2.4555144,2.1947973,2.7443101,3.3204856,0.0,0.0,0.0,4532
0.0,0.31869423,0.0,0.0,0.21690142,0.22653139,0.0,0.8935094,0.20598495,0.0,0.0,0.0,0.0,0.7353311,0.16368455,0.48746306,0.22358656,0.0,0.0,0.0,0.61376435,1.0295396,0.0,0.0,0.81698334,0.69698745,0.0,0.060421586,0.63631713,0.68863136,0.77378917,0.0,0.0,4533
0.9201294,0.19227278,0.0,0.0,0.0,0.04452169,0.0,0.0,0.21240318,2.3368287,0.24635535,0.06419349,0.0,0.49087632,0.0,0.0,0.28146827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294149,0.0,0.0,0.0,0.54720646,0.0,0.0,0.0,4534
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16376925,0.6891978,0.63507557,0.46868885,0.0,0.0,0.0,0.0,0.22358653,0.0,0.0,0.0,0.0,0.55786216,0.2817726,1.08308,0.0,0.0,0.0,0.0,0.04660085,0.5779631,0.5247582,0.0,4535
0.0,0.8158181,0.0,0.316105,1.380924,0.7967787,0.27406466,1.5261972,0.63017786,0.0,0.0,0.0,0.0,1.1650183,0.8660824,1.1012017,0.7116518,0.0,0.36008048,0.28892434,1.4100597,1.6204513,0.0,0.0,0.0,1.0648665,0.30927795,0.33621246,1.4065439,1.0227983,0.2921629,0.0,0.0,4536
0.4853804,1.2576283,0.0,0.8519851,0.8730433,1.2069737,0.78633356,0.54825723,1.2826829,2.1676145,0.0,0.0,0.0,1.5836451,0.30657834,0.23441166,1.22879,0.0,0.86235726,0.840382,0.0,0.29146743,0.0,0.0,0.0,1.513556,0.6209068,0.6877312,0.0,1.4474602,0.0,0.0,0.0,4537
