Filename,Smiles,Predicted_Y,product,pro_from_smi1_name,Initial_Y
6224,N#Cc1ccc2cccc3c4ccc(C5=C6C=CC=[N+]6[B-](F)(F)n6cccc65)c5cccc(c1c23)c54,-0.639893497752722,N#Cc1ccc2cccc3c4ccc(C5=C6C=CC=[N+]6[B-](F)(F)n6cccc65)c5cccc(c1c23)c54,p46,0.22914295122475267
4406,Clc1ccc2ncn(-c3ccccc3)c2c1,-0.6399072909423231,Clc1ccc2ncn(-c3ccccc3)c2c1,a147,0.22913567376184737
11,Clc1ccc(-c2c3ccccc3c(-c3ccccc3)c3c(-c4ccccc4)c4ccccc4c(-c4ccccc4)c23)cc1,-0.6400373606165604,Clc1ccc(-c2c3ccccc3c(-c3ccccc3)c3c(-c4ccccc4)c4ccccc4c(-c4ccccc4)c23)cc1,a1,0.2290670587066432
6960,Cc1cc2cc3nc(nc4ccc(cc5nc(nc1[nH]2)C=C5)[nH]4)C=C3,-0.6403355741453464,Cc1cc2cc3nc(nc4ccc(cc5nc(nc1[nH]2)C=C5)[nH]4)C=C3,p83,0.22890982104678528
7988,COC(=O)CC[C@@H]1c2nc(c(C)c3[nH]c(cc4nc(c(Cl)c5[nH]c6c2CC(=O)c6c5C)C(CC(C)C)=C4C)c([C@@H](C)O)c3C)[C@H]1C,-0.6405606502730155,COC(=O)CC[C@@H]1c2nc(c(C)c3[nH]c(cc4nc(c(Cl)c5[nH]c6c2CC(=O)c6c5C)C(CC(C)C)=C4C)c(C(C)O)c3C)[C@H]1C,p164,0.22879121768039024
1169,N#Cc1ccc2c(-c3cccs3)c3ccccc3c(-c3ccc(C(F)(F)F)cc3)c2c1,-0.6407696615907594,N#Cc1ccc2c(-c3cccs3)c3ccccc3c(-c3ccc(C(F)(F)F)cc3)c2c1,a37,0.22868113465915385
5030,Cc1cccc(C(=O)c2ccccc2)c1,-0.6411703391679755,Cc1cccc(C(=O)c2ccccc2)c1,p7,0.22847025206140953
4919,Cc1c2c(cc3nc4nsnc4nc13)N=S=N2,-0.6414295230339997,Cc1c2c(cc3nc4nsnc4nc13)N=S=N2,a204,0.22833394331378218
6465,CCCCN1c2ccccc2Oc2cc(-c3c(C)c4n(c3C)[B-](F)(F)[N+]3=C(C)C=C(C)C3=C4c3ccc(C)cc3)ccc21,-0.6415742061523503,CCCCN1c2ccccc2Oc2cc(-c3c(C)c4n(c3C)[B-](F)(F)[N+]3=C(C)C=C(C)C3=C4c3ccc(C)cc3)ccc21,p52,0.22825788762800236
6274,CCCCN1c2ccccc2Oc2cc(C3=C4C=CC=[N+]4[B-](F)(F)n4cc(C)cc43)ccc21,-0.6416134202335381,CCCCN1c2ccccc2Oc2cc(C3=C4C=CC=[N+]4[B-](F)(F)n4cc(C)cc43)ccc21,p48,0.22823727829581864
4608,Cc1nn(-c2ccccc2Cl)c2c1c(=O)oc1ccccc12,-0.6416348555210107,Cc1nn(-c2ccccc2Cl)c2c1c(=O)oc1ccccc12,a158,0.2282260135638367
745,Clc1ccc(C#Cc2c3ccccc3c(C#Cc3ccccc3)c3c(Cl)cccc23)cc1,-0.6418460146563838,Clc1ccc(C#Cc2c3ccccc3c(C#Cc3ccccc3)c3c(Cl)cccc23)cc1,a28,0.22811507433748984
2438,Cc1ccc2cccc3c4cccc5c(-c6ccccc6)ccc(c1c23)c54,-0.6419259138221564,Cc1ccc2cccc3c4cccc5c(-c6ccccc6)ccc(c1c23)c54,a71,0.22807311081176626
6409,CCCCN1c2ccccc2Oc2cc(-c3cc4n(c3)[B-](F)(F)[N+]3=CC=CC3=C4c3ccccc3)cc(C)c21,-0.6420338221010891,CCCCN1c2ccccc2Oc2cc(-c3cc4n(c3)[B-](F)(F)[N+]3=CC=CC3=C4c3ccccc3)cc(C)c21,p51,0.2280164489829448
4536,N#Cc1cccc(-c2cc(-c3ccccc3)nc(C#N)n2)c1,-0.6422063032848961,N#Cc1cccc(-c2cc(-c3ccccc3)nc(C#N)n2)c1,a152,0.22792590963694132
7073,Cc1c2nc(cc3[nH]c4c(c5nc(cc6ccc1[nH]6)C=C5)C=C[C@@H]4C3)C=C2,-0.6422775217253027,Cc1c2nc(cc3[nH]c4c(c5nc(cc6ccc1[nH]6)C=C5)C=CC4C3)C=C2,p88,0.22788853592485464
8224,COCCC(CCOC)c1cc2cc3nc(cc4[nH]c(cc4C(CCOC)CCOC)c(C)c4nc(cc1[nH]2)C(C)(C)C4)C(C)(C)C3,-0.6424633788203619,COCCC(CCOC)c1cc2cc3nc(cc4[nH]c(cc4C(CCOC)CCOC)c(C)c4nc(cc1[nH]2)C(C)(C)C4)C(C)(C)C3,p186,0.22779103148614624
2674,CCCCn1c2ccccc2c2cc(C#Cc3ccc4c5cccc6c(Cl)ccc(c7cccc3c74)c65)ccc21,-0.6425484342802182,CCCCn1c2ccccc2c2cc(C#Cc3ccc4c5cccc6c(Cl)ccc(c7cccc3c74)c65)ccc21,a74,0.22774642356547042
4508,N#Cc1ccc([C@@]2(c3ccccc3)c3ccccc3-n3c2nc2ccccc23)cc1,-0.6426842274750185,N#Cc1ccc(C2(c3ccccc3)c3ccccc3-n3c2nc2ccccc23)cc1,a149,0.22767522399631088
783,Cc1ccc(C#Cc2c3ccccc3c(C#Cc3ccccc3)c3cc(Cl)ccc23)cc1,-0.6427824248719717,Cc1ccc(C#Cc2c3ccccc3c(C#Cc3ccccc3)c3cc(Cl)ccc23)cc1,a29,0.2276237506575753
4335,Clc1cccc2c1Cc1ccccc1-2,-0.6428885222020316,Clc1cccc2c1Cc1ccccc1-2,a144,0.227568149392728
7511,Clc1ccccc1-c1c2nc(c(-c3ccccc3Cl)c3ccc([nH]3)c(-c3c(Cl)cccc3Cl)c3nc(c(-c4ccccc4Cl)c4ccc1[nH]4)C=C3)C=C2,-0.6431945314731415,Clc1ccccc1-c1c2nc(c(-c3ccccc3Cl)c3ccc([nH]3)c(-c3c(Cl)cccc3Cl)c3nc(c(-c4ccccc4Cl)c4ccc1[nH]4)C=C3)C=C2,p115,0.22740785853410625
7293,COCCC1=Cc2nc1ccc1[nH]c(cc1CCO)c1nc(c(C)cc3[nH]c2cc3CCOC)C(CCOC)=C1,-0.6433060713436219,COCCC1=Cc2nc1ccc1[nH]c(cc1CCO)c1nc(c(C)cc3[nH]c2cc3CCOC)C(CCOC)=C1,p103,0.22734946086346983
5983,CC1=CC(C)=[N+]2C1=C(c1c3ccccc3cc3c(Cl)cccc13)c1c(C)cc(C)n1[B-]2(F)F,-0.6434017154989781,CC1=CC(C)=[N+]2C1=C(c1c3ccccc3cc3c(Cl)cccc13)c1c(C)cc(C)n1[B-]2(F)F,p42,0.22729939747598077
1782,Clc1ccc2c(c1)cc1ccc3cc4ccccc4c4ccc2c1c34,-0.643521885970922,Clc1ccc2c(c1)cc1ccc3cc4ccccc4c4ccc2c1c34,a54,0.2272365118112279
4462,N#Cc1ccc2sc3nc4ccccc4n3c2c1,-0.6441971162816896,N#Cc1ccc2sc3nc4ccccc4n3c2c1,a148,0.22688348461732868
4666,N#Cc1ccccc1/C=C/C=C/C=C/c1ccccc1,-0.6443431937900088,N#Cc1ccccc1/C=C/C=C/C=C/c1ccccc1,a169,0.22680718385306092
3642,Clc1ccc2c(c1)Nc1ccccc1O2,-0.6444580554051513,Clc1ccc2c(c1)Nc1ccccc1O2,a119,0.2267472061286649
3633,N#Cc1ccc(-c2ncc(-c3ccccc3)o2)cc1,-0.6451526814427094,N#Cc1ccc(-c2ncc(-c3ccccc3)o2)cc1,a118,0.22638482846132998
4496,Clc1cccc2nc3n(c12)-c1ccccc1C3(c1ccccc1)c1ccccc1,-0.6453038063915627,Clc1cccc2nc3n(c12)-c1ccccc1C3(c1ccccc1)c1ccccc1,a149,0.22630606521390986
1887,OCc1ccc(-c2c3ccccc3c(-c3ccccc3)c3ccccc23)c(Cl)c1,-0.6456988839291333,OCc1ccc(-c2c3ccccc3c(-c3ccccc3)c3ccccc23)c(Cl)c1,a57,0.22610028827770592
4383,N#Cc1cccn2ncnc12,-0.6459492533079801,N#Cc1cccn2ncnc12,a146,0.22596997974998706
6169,Cc1ccc2c(C3=C4C=CC=[N+]4[B-](F)(F)n4cccc43)ccc3c4cccc5cccc(c1c23)c54,-0.6459664264035101,Cc1ccc2c(C3=C4C=CC=[N+]4[B-](F)(F)n4cccc43)ccc3c4cccc5cccc(c1c23)c54,p46,0.22596104450561386
7732,Cc1cc2[nH]c1c(-c1cccc(O)c1)c1nc(c(-c3cccc(O)c3)c3ccc([nH]3)c(-c3cccc(O)c3)c3nc(c2-c2cccc(O)c2)CC3)CC1,-0.6460467900849906,Cc1cc2[nH]c1c(-c1cccc(O)c1)c1nc(c(-c3cccc(O)c3)c3ccc([nH]3)c(-c3cccc(O)c3)c3nc(c2-c2cccc(O)c2)CC3)CC1,p146,0.22591923558988214
4306,Clc1cccc2c1CC(c1ccccc1)=C2,-0.6462751115495148,Clc1cccc2c1CC(c1ccccc1)=C2,a143,0.22580049437600258
4591,N#Cc1ccccc1N1c2ccccc2S(=O)(=O)c2ccccc21,-0.646412442743426,N#Cc1ccccc1N1c2ccccc2S(=O)(=O)c2ccccc21,a157,0.2257291037633355
6964,Clc1c2nc(nc3ccc(cc4nc(nc5ccc1[nH]5)C=C4)[nH]3)C=C2,-0.6471527533775935,Clc1c2nc(nc3ccc(cc4nc(nc5ccc1[nH]5)C=C4)[nH]3)C=C2,p83,0.22534464733137172
4709,Cc1ccc2c(c1)-c1ccccc1C21c2ccccc2-c2ccccc21,-0.6475310125742508,Cc1ccc2c(c1)-c1ccccc1C21c2ccccc2-c2ccccc21,a177,0.22514846345325057
626,O=C(O)c1c2ccccc2cc2cc(Cl)ccc12,-0.6476265472465356,O=C(O)c1c2ccccc2cc2cc(Cl)ccc12,a23,0.22509894148152812
7086,Clc1c2nc(c3c4[nH]c(cc5nc(cc6ccc1[nH]6)C=C5)C[C@@H]4C=C3)C=C2,-0.6478926104216591,Clc1c2nc(c3c4[nH]c(cc5nc(cc6ccc1[nH]6)C=C5)CC4C=C3)C=C2,p88,0.22496108065237924
85,N#Cc1cccc2cc3cc4ccccc4cc3c(C(=O)O)c12,-0.6479064953331628,N#Cc1cccc2cc3cc4ccccc4cc3c(C(=O)O)c12,a3,0.22495388849384335
1742,Clc1c2ccccc2cc2ccc(-c3ccccc3)cc12,-0.6482211005964524,Clc1c2ccccc2cc2ccc(-c3ccccc3)cc12,a53,0.2247909896941534
6381,CC1=CC(C)=[N+]2C1=C(c1ccc(N3c4ccccc4Oc4cc(Cl)ccc43)cc1)c1c(C)cc(C)n1[B-]2(F)F,-0.6486569959240455,CC1=CC(C)=[N+]2C1=C(c1ccc(N3c4ccccc4Oc4cc(Cl)ccc43)cc1)c1c(C)cc(C)n1[B-]2(F)F,p50,0.22456548329386766
67,O=C(O)c1c2ccccc2c(Cl)c2cc3ccccc3cc12,-0.6492008887131279,O=C(O)c1c2ccccc2c(Cl)c2cc3ccccc3cc12,a3,0.22428442262481169
4049,Cc1c(C(C)(C)C)ccc2[nH]c3ccc(C(F)(F)F)cc3c12,-0.6493096769808857,Cc1c(C(C)(C)C)ccc2[nH]c3ccc(C(F)(F)F)cc3c12,a134,0.22422824770404876
7564,Cc1cc(S(=O)(=O)O)c(Cl)c(-c2c3nc(c(-c4c(Cl)ccc(S(=O)(=O)O)c4Cl)c4ccc([nH]4)c(-c4c(Cl)ccc(S(=O)(=O)O)c4Cl)c4nc(c(-c5c(Cl)ccc(S(=O)(=O)O)c5Cl)c5ccc2[nH]5)CC4)CC3)c1Cl,-0.6493781581131398,Cc1cc(S(=O)(=O)O)c(Cl)c(-c2c3nc(c(-c4c(Cl)ccc(S(=O)(=O)O)c4Cl)c4ccc([nH]4)c(-c4c(Cl)ccc(S(=O)(=O)O)c4Cl)c4nc(c(-c5c(Cl)ccc(S(=O)(=O)O)c5Cl)c5ccc2[nH]5)CC4)CC3)c1Cl,p119,0.2241928933665161
3484,COC(=O)c1ccc(-c2ccccc2)cc1C,-0.6495716865883239,COC(=O)c1ccc(-c2ccccc2)cc1C,a112,0.22409301173108265
1340,Cc1cccc2c(-c3ccc(C(F)(F)F)cc3)c3ccccc3c(-c3ccccc3)c12,-0.6499476628318375,Cc1cccc2c(-c3ccc(C(F)(F)F)cc3)c3ccccc3c(-c3ccccc3)c12,a44,0.22389909448631184
7893,C=Cc1c(C)c2[nH]c1cc1nc(cc3[nH]c4c(c3C)C=C(C(=O)OC)c4c3nc(c2C)[C@@H](C)[C@@H]3CCC(=O)OC)C(CC)=C1C,-0.6501589217739707,C=Cc1c(C)c2[nH]c1cc1nc(cc3[nH]c4c(c3C)C=C(C(=O)OC)c4c3nc(c2C)[C@@H](C)[C@@H]3CCC(=O)OC)C(CC)=C1C,p156,0.22379020711801986
528,Cc1ccc2c(-c3ccccc3)c3ccccc3c(-c3ccccc3)c2c1,-0.6502134862439846,Cc1ccc2c(-c3ccccc3)c3ccccc3c(-c3ccccc3)c2c1,a20,0.22376209203137704
7597,Cc1cc(S(=O)(=O)O)c(Cl)c(-c2c3nc(c(-c4c(Cl)ccc(S(=O)(=O)O)c4Cl)c4ccc([nH]4)c(-c4c(Cl)ccc(S(=O)(=O)O)c4Cl)c4nc(c(-c5c(Cl)ccc(S(=O)(=O)O)c5Cl)c5ccc2[nH]5)C=C4)CC3)c1Cl,-0.6502312949210273,Cc1cc(S(=O)(=O)O)c(Cl)c(-c2c3nc(c(-c4c(Cl)ccc(S(=O)(=O)O)c4Cl)c4ccc([nH]4)c(-c4c(Cl)ccc(S(=O)(=O)O)c4Cl)c4nc(c(-c5c(Cl)ccc(S(=O)(=O)O)c5Cl)c5ccc2[nH]5)C=C4)CC3)c1Cl,p125,0.22375291663243457
4419,N#Cc1nc2ccccc2n1-c1ccccc1,-0.6506320689582143,N#Cc1nc2ccccc2n1-c1ccccc1,a147,0.22354652903206357
9366,N#Cc1ccc2c(c1)-c1ccccc1C21c2ccccc2Nc2ccccc21,-0.65081933571221,N#Cc1ccc2c(c1)-c1ccccc1C21c2ccccc2Nc2ccccc21,p248,0.22345015707634533
1571,Clc1cccc2c(-c3ccccc3)c3ccccc3c(-c3ccc(-c4nc5ccccc5n4-c4ccccc4)cc3)c12,-0.6513261868812537,Clc1cccc2c(-c3ccccc3)c3ccccc3c(-c3ccc(-c4nc5ccccc5n4-c4ccccc4)cc3)c12,a50,0.22318952767613856
88,N#Cc1cccc2c(C(=O)O)c3cc4ccccc4cc3cc12,-0.6516642714780424,N#Cc1cccc2c(C(=O)O)c3cc4ccccc4cc3cc12,a3,0.22301584925790693
6828,Cc1ccccc1COC(=O)CCC(=O)CN,-0.6516945868594908,Cc1ccccc1COC(=O)CCC(=O)CN,p76,0.22300028245965936
7512,Clc1ccccc1-c1c2nc(c(-c3ccccc3Cl)c3cc(Cl)c([nH]3)c(-c3ccccc3Cl)c3nc(c(-c4ccccc4Cl)c4ccc1[nH]4)C=C3)C=C2,-0.6518647578880067,Clc1ccccc1-c1c2nc(c(-c3ccccc3Cl)c3cc(Cl)c([nH]3)c(-c3ccccc3Cl)c3nc(c(-c4ccccc4Cl)c4ccc1[nH]4)C=C3)C=C2,p115,0.22291292064573776
1185,FC(F)(F)c1ccc(-c2c3ccccc3c(-c3ccc(C(F)(F)F)cc3)c3c(Cl)cccc23)cc1,-0.6519139954504923,FC(F)(F)c1ccc(-c2c3ccccc3c(-c3ccc(C(F)(F)F)cc3)c3c(Cl)cccc23)cc1,a38,0.22288764962074692
4152,Cc1cccc2c1[nH]c1ncccc12,-0.6520553611156567,Cc1cccc2c1[nH]c1ncccc12,a139,0.22281511005467342
5963,CC1=CC(C)=[N+]2C1=C(c1c3ccccc3c(-c3ccccc3)c3c(C#N)cccc13)c1c(C)cc(C)n1[B-]2(F)F,-0.6524392149450386,CC1=CC(C)=[N+]2C1=C(c1c3ccccc3c(-c3ccccc3)c3c(C#N)cccc13)c1c(C)cc(C)n1[B-]2(F)F,p41,0.22261826056539735
7606,O=S(=O)(O)c1ccc(Cl)c(-c2c3nc(c(-c4c(Cl)c(Cl)cc(S(=O)(=O)O)c4Cl)c4ccc([nH]4)c(-c4c(Cl)ccc(S(=O)(=O)O)c4Cl)c4nc(c(-c5c(Cl)ccc(S(=O)(=O)O)c5Cl)c5ccc2[nH]5)CC4)C=C3)c1Cl,-0.6524453007233766,O=S(=O)(O)c1ccc(Cl)c(-c2c3nc(c(-c4c(Cl)c(Cl)cc(S(=O)(=O)O)c4Cl)c4ccc([nH]4)c(-c4c(Cl)ccc(S(=O)(=O)O)c4Cl)c4nc(c(-c5c(Cl)ccc(S(=O)(=O)O)c5Cl)c5ccc2[nH]5)CC4)C=C3)c1Cl,p125,0.22261514103256463
2531,C#Cc1ccc2c3cccc4cc(Cl)cc(c5cccc1c25)c43,-0.6529258469745262,C#Cc1ccc2c3cccc4cc(Cl)cc(c5cccc1c25)c43,a72,0.22236895391099226
7238,COCCC1=Cc2nc1c(C#N)cc1[nH]c(cc1CCOC)c1nc(c(OC(C)=O)cc3[nH]c2cc3CCOC)C(CCOC)=C1,-0.6530402304230507,COCCC1=Cc2nc1c(C#N)cc1[nH]c(cc1CCOC)c1nc(c(OC(C)=O)cc3[nH]c2cc3CCOC)C(CCOC)=C1,p96,0.22231039461632282
2496,N#Cc1ccc2c3ccc(-c4ccccc4)c4cccc(c5cccc1c52)c43,-0.6531573587115062,N#Cc1ccc2c3ccc(-c4ccccc4)c4cccc(c5cccc1c52)c43,a71,0.2222504460650086
13,Clc1ccccc1-c1c2ccccc2c(-c2ccccc2)c2c(-c3ccccc3)c3ccccc3c(-c3ccccc3)c12,-0.653382906775538,Clc1ccccc1-c1c2ccccc2c(-c2ccccc2)c2c(-c3ccccc3)c3ccccc3c(-c3ccccc3)c12,a1,0.22213505168328762
4165,Clc1cccc2[nH]c3ncccc3c12,-0.653539715195606,Clc1cccc2[nH]c3ncccc3c12,a139,0.2220548610285957
2586,Clc1cc2c3cccc4cccc(c5cccc(c1C#Cc1ccccc1)c52)c43,-0.6537410875459728,Clc1cc2c3cccc4cccc(c5cccc(c1C#Cc1ccccc1)c52)c43,a73,0.22195192316979645
3097,Clc1ccc2ccccc2c1,-0.6537644456873236,Clc1ccc2ccccc2c1,a98,0.22193998600459114
1084,Clc1ccc(-c2c3ccccc3c(-c3ccccc3)c3ccccc23)s1,-0.6537691523480413,Clc1ccc(-c2c3ccccc3c(-c3ccccc3)c3ccccc23)s1,a35,0.2219375807459545
3009,CCC1=C(C)C2=C(c3ccc(-c4ccc5c6cc(Cl)cc7cccc(c8cccc4c85)c76)cc3)c3c(C)c(CC)c(C)n3[B-](F)(F)[N+]2=C1C,-0.6541119643290922,CCC1=C(C)C2=C(c3ccc(-c4ccc5c6cc(Cl)cc7cccc(c8cccc4c85)c76)cc3)c3c(C)c(CC)c(C)n3[B-](F)(F)[N+]2=C1C,a86,0.22176246260688703
6975,Cc1cc2cc3nc(cc4ccc(nc5nc(nc1[nH]2)C=C5)[nH]4)C=C3,-0.6541462480476589,Cc1cc2cc3nc(cc4ccc(nc5nc(nc1[nH]2)C=C5)[nH]4)C=C3,p84,0.22174495710752498
3917,N#Cc1cc2ccccc2c2c(Cl)cccc12,-0.6541582244037022,N#Cc1cc2ccccc2c2c(Cl)cccc12,a128,0.2217388422245352
1170,N#Cc1ccc2c(-c3ccc(C(F)(F)F)cc3)c3ccccc3c(-c3cccs3)c2c1,-0.6543429217756844,N#Cc1ccc2c(-c3ccc(C(F)(F)F)cc3)c3ccccc3c(-c3cccs3)c2c1,a37,0.22164456086533152
3720,COc1cc(=O)oc2c(C)cccc12,-0.6543636139594119,COc1cc(=O)oc2c(C)cccc12,a123,0.22163400074792292
4463,N#Cc1cccc2sc3nc4ccccc4n3c12,-0.6548665855328889,N#Cc1cccc2sc3nc4ccccc4n3c12,a148,0.22137746726716823
7010,Clc1cc2[nH]c1cc1nc(ccc3ccc(cc4nc2C=C4)[nH]3)C=C1,-0.6552470586112259,Clc1cc2[nH]c1cc1nc(ccc3ccc(cc4nc2C=C4)[nH]3)C=C1,p86,0.22118360967566814
4166,Clc1cccc2c1[nH]c1ncccc12,-0.6552946701974848,Clc1cccc2c1[nH]c1ncccc12,a139,0.2211593627056489
7964,CCC1=C(C)c2cc3[nH]c(c(C)c4nc(c5c6[nH]c(c(C)c1n2)c(C)c6C(=O)C5)[C@@H](CCC(=O)OC)[C@@H]4C)c(C)c3[C@@H](C)O,-0.6555172901189471,CCC1=C(C)c2cc3[nH]c(c(C)c4nc(c5c6[nH]c(c(C)c1n2)c(C)c6C(=O)C5)[C@@H](CCC(=O)OC)[C@@H]4C)c(C)c3C(C)O,p162,0.22104602517700517
4369,Clc1ccn2ncnc2c1,-0.6555252438737719,Clc1ccn2ncnc2c1,a146,0.22104197693355954
8316,CC1(C)Cc2cc3[nH]c(cc3CN(CCO)CCO)c(C#N)c3nc(cc4[nH]c(cc1n2)cc4CN(CCO)CCO)CC3(C)C,-0.6555541001284307,CC1(C)Cc2cc3[nH]c(cc3CN(CCO)CCO)c(C#N)c3nc(cc4[nH]c(cc1n2)cc4CN(CCO)CCO)CC3(C)C,p190,0.2210272905123809
565,Clc1cccc2cc3ccccc3c(C#Cc3ccccc3)c12,-0.6556792016455479,Clc1cccc2cc3ccccc3c(C#Cc3ccccc3)c12,a21,0.2209636312480039
6362,N#Cc1cccc2c1Oc1ccccc1N2c1ccc(C2=C3C=CC=[N+]3[B-](F)(F)n3cccc32)cc1,-0.6557266775425526,N#Cc1cccc2c1Oc1ccccc1N2c1ccc(C2=C3C=CC=[N+]3[B-](F)(F)n3cccc32)cc1,p49,0.22093947742228584
2299,O=S(=O)(O)c1ccc2c(-c3ccccc3)c3c(Cl)cccc3c(-c3ccccc3)c2c1,-0.6557694088532146,O=S(=O)(O)c1ccc2c(-c3ccccc3)c3c(Cl)cccc3c(-c3ccccc3)c2c1,a63,0.22091773970883913
2527,C#Cc1ccc2c3c(Cl)ccc4cccc(c5cccc1c52)c43,-0.6558012534070324,C#Cc1ccc2c3c(Cl)ccc4cccc(c5cccc1c52)c43,a72,0.2209015415547525
8052,CC1=C([C@H](C)O)c2cc3[nH]c(cc4nc(c(C#N)c5[nH]c(cc1n2)c([C@@H](C)O)c5C)C(C)=C4CCC(=O)O)c(CCC(=O)O)c3C,-0.656151703851069,CC1=C(C(C)O)c2cc3[nH]c(cc4nc(c(C#N)c5[nH]c(cc1n2)c(C(C)O)c5C)C(C)=C4CCC(=O)O)c(CCC(=O)O)c3C,p172,0.2207233587312839
9271,N#Cc1cccc(N(c2ccccc2)c2ccccc2)c1,-0.6562577242413049,N#Cc1cccc(N(c2ccccc2)c2ccccc2)c1,p245,0.22066948210729878
1378,N#Cc1cccc(-c2c3ccccc3c(-c3ccc(C(F)(F)F)cc3)c3ccccc23)c1,-0.656280155139336,N#Cc1cccc(-c2c3ccccc3c(-c3ccc(C(F)(F)F)cc3)c3ccccc23)c1,a44,0.22065808503219525
6528,CC1=CC(C)=[N+]2C1=C(c1c(C)c3n(c1C)[B-](F)(F)[N+]1=C(C)C(C#Cc4ccc(Cl)cc4)=C(C)C1=C3C)c1c(C)cc(C)n1[B-]2(F)F,-0.6567523050363053,CC1=CC(C)=[N+]2C1=C(c1c(C)c3n(c1C)[B-](F)(F)[N+]1=C(C)C(C#Cc4ccc(Cl)cc4)=C(C)C1=C3C)c1c(C)cc(C)n1[B-]2(F)F,p56,0.22041832356958987
6723,N#Cc1cc(-n2c3ccccc3c3ccccc32)c(-n2c3ccccc3c3ccccc32)c(C#N)c1C#N,-0.6567940762232389,N#Cc1cc(-n2c3ccccc3c3ccccc32)c(-n2c3ccccc3c3ccccc32)c(C#N)c1C#N,p68,0.22039712437729927
6271,CCCCN1c2ccc(C3=C4C=CC=[N+]4[B-](F)(F)n4cccc43)cc2Oc2c(C)cccc21,-0.6568751274467748,CCCCN1c2ccc(C3=C4C=CC=[N+]4[B-](F)(F)n4cccc43)cc2Oc2c(C)cccc21,p48,0.2203559960863864
3614,Clc1cccc(-c2cnc(-c3ccccc3)o2)c1,-0.6569619818677491,Clc1cccc(-c2cnc(-c3ccccc3)o2)c1,a118,0.22031193156431056
7945,C=Cc1c(C)c2cc3nc(c(CC(=O)OC)c4[nH]c(cc5nc(c(C)c1[nH]2)C(C)=C5CC)cc4C(=O)OC)[C@@H](CCC(=O)OC)[C@@H]3C,-0.6569763577869252,C=Cc1c(C)c2cc3nc(c(CC(=O)OC)c4[nH]c(cc5nc(c(C)c1[nH]2)C(C)=C5CC)cc4C(=O)OC)[C@@H](CCC(=O)OC)[C@@H]3C,p159,0.22030463896853858
4557,CC1(C)c2ccccc2S(=O)(=O)c2cc(C#N)ccc21,-0.6574758323643608,CC1(C)c2ccccc2S(=O)(=O)c2cc(C#N)ccc21,a154,0.2200514160524938
7778,Oc1cc(O)cc(-c2c3nc(cc4ccc([nH]4)c(-c4cc(O)cc(O)c4Cl)c4nc(cc5ccc2[nH]5)CC4)C=C3)c1,-0.6576484946866277,Oc1cc(O)cc(-c2c3nc(cc4ccc([nH]4)c(-c4cc(O)cc(O)c4Cl)c4nc(cc5ccc2[nH]5)CC4)C=C3)c1,p147,0.21996394766790897
4358,N#Cc1ccc([P@H](=O)c2ccccc2)cc1,-0.6580912699104591,N#Cc1ccc([PH](=O)c2ccccc2)cc1,a145,0.2197398026261176
6157,CC1=CC(C)=[N+]2C1=C(c1ccc3c4cccc5cccc(c6cccc1c63)c54)c1c(C)c(C#N)c(C)n1[B-]2(F)F,-0.658167757748309,CC1=CC(C)=[N+]2C1=C(c1ccc3c4cccc5cccc(c6cccc1c63)c54)c1c(C)c(C#N)c(C)n1[B-]2(F)F,p45,0.2197011055136281
2297,O=S(=O)(O)c1ccc2c(-c3cccc(Cl)c3)c3ccccc3c(-c3ccccc3)c2c1,-0.6586229004610176,O=S(=O)(O)c1ccc2c(-c3cccc(Cl)c3)c3ccccc3c(-c3ccccc3)c2c1,a63,0.21947097830316542
2223,C=C(C)C(=O)OCCCc1ccc(-c2c3ccccc3c(-c3ccccc3)c3ccccc23)cc1C,-0.6590152503547357,C=C(C)C(=O)OCCCc1ccc(-c2c3ccccc3c(-c3ccccc3)c3ccccc23)cc1C,a62,0.2192727935831953
453,N#Cc1cc2ccc(C(=O)O)c3ccc4cccc1c4c23,-0.6591285185274031,N#Cc1cc2ccc(C(=O)O)c3ccc4cccc1c4c23,a16,0.21921561258931785
8162,C=Cc1c(C)c2cc3nc(cc4[nH]c(nc5nc(c(C#N)c1[nH]2)C(C)=C5CCC(=O)OC)c(CCC(=O)O)c4C)[C@@]1(C)C3=CC=C(C(=O)OC)[C@H]1C(=O)OC,-0.6592477400614588,C=Cc1c(C)c2cc3nc(cc4[nH]c(nc5nc(c(C#N)c1[nH]2)C(C)=C5CCC(=O)OC)c(CCC(=O)O)c4C)C1(C)C3=CC=C(C(=O)OC)C1C(=O)OC,p182,0.21915544227689582
5239,COc1ccc(C2=[N+]3C(=Nc4c(-c5ccccc5)cc(-c5ccc(OC)cc5)n4[B-]3(F)F)C(c3ccccc3Cl)=C2)cc1,-0.6593701740573509,COc1ccc(C2=[N+]3C(=Nc4c(-c5ccccc5)cc(-c5ccc(OC)cc5)n4[B-]3(F)F)C(c3ccccc3Cl)=C2)cc1,p18,0.21909366784545714
9308,Clc1cccc(C2(c3ccccc3)c3ccccc3Nc3ccccc32)c1,-0.6596508424713842,Clc1cccc(C2(c3ccccc3)c3ccccc3Nc3ccccc32)c1,p247,0.2189521214779492
3533,CCCCOC(=O)c1ccc(-c2cc(C(=O)OCCCC)ccc2Cl)cc1,-0.6601802983788009,CCCCOC(=O)c1ccc(-c2cc(C(=O)OCCCC)ccc2Cl)cc1,a114,0.2186853558055636
